Rank,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,Year
57,Hong Kong,104.5,76.5,78.0,66.8,74.7,46.9,40.3,67.9,83.6,2018/2
58,Thailand,103.9,44.0,51.6,79.2,44.6,21.5,39.8,72.6,69.2,2018/2
59,Pakistan,103.0,41.6,52.1,58.9,22.2,13.6,42.2,75.5,72.2,2018/2
60,Ukraine,100.4,34.3,50.0,50.3,27.1,15.3,39.6,66.2,70.4,2018/2
61,Brazil,100.3,40.7,29.7,54.2,40.5,17.9,45.9,59.1,95.4,2018/2
62,China,99.1,74.2,51.3,63.5,40.3,27.2,42.7,83.1,78.8,2018/2
63,Philippines,94.6,31.8,59.6,66.6,32.8,19.4,45.3,74.1,60.8,2018/2
64,Iran,92.0,44.3,50.6,52.0,30.9,13.2,50.8,80.6,71.0,2018/2
65,Vietnam,86.0,35.6,49.5,54.5,36.9,20.1,32.8,87.5,71.2,2018/2
66,Egypt,84.6,25.3,47.6,44.2,24.7,13.3,47.1,87.6,92.0,2018/2
1,Denmark,198.6,114.4,75.8,79.4,81.4,6.9,28.5,22.1,81.8,2019
2,Switzerland,195.9,129.7,78.5,72.7,121.2,9.6,29.1,22.0,80.0,2019
3,Finland,194.0,112.3,77.2,73.5,72.8,8.0,30.4,11.9,58.6,2019
4,Australia,191.1,122.9,57.2,76.4,72.1,7.6,35.3,24.0,93.8,2019
5,Austria,191.1,96.7,78.6,79.2,71.8,10.1,25.2,22.0,77.7,2019
6,Netherlands,188.9,102.5,71.4,77.8,74.8,7.4,29.9,27.4,87.5,2019
7,Iceland,187.8,91.8,76.7,66.4,101.9,6.6,19.7,15.2,68.8,2019
8,Germany,187.0,116.2,65.5,74.3,67.6,9.0,29.9,28.0,82.5,2019
9,New Zealand,185.6,101.1,60.4,73.6,72.6,8.3,31.2,22.7,95.5,2019
10,Norway,181.9,103.6,64.7,74.1,101.0,8.4,27.1,19.9,71.2,2019
11,Estonia,180.9,76.0,79.2,72.1,51.0,9.3,25.7,18.1,64.3,2019
12,Japan,180.5,103.1,86.3,80.4,83.3,11.2,40.0,37.1,84.8,2019
13,United States,179.2,122.0,52.9,69.4,69.9,3.6,32.9,33.9,77.5,2019
14,Sweden,178.7,111.4,50.7,71.0,71.6,10.3,30.3,18.0,74.9,2019
15,Slovenia,176.0,75.4,77.4,62.8,52.5,10.2,24.8,24.3,78.1,2019
16,Spain,174.2,83.8,67.5,77.8,54.7,9.2,29.4,39.4,94.2,2019
17,United Kingdom,170.8,105.7,57.3,74.7,65.3,9.2,34.6,39.4,87.8,2019
18,Canada,170.3,109.4,60.5,71.0,65.0,7.7,33.8,27.8,52.5,2019
19,Qatar,167.8,138.3,86.7,72.4,59.1,5.7,31.7,66.5,36.0,2019
20,United Arab Emirates,167.8,119.6,83.7,68.0,56.2,4.4,37.5,53.1,45.2,2019
21,Croatia,165.3,60.3,75.3,64.1,49.2,11.6,29.1,31.0,89.0,2019
22,Portugal,163.5,55.2,67.9,70.7,50.4,12.7,29.0,31.6,97.5,2019
23,Belgium,162.1,95.1,57.5,79.4,73.0,7.2,34.9,49.9,86.0,2019
24,Ireland,160.8,95.1,55.5,48.6,75.3,7.9,35.8,31.1,89.1,2019
25,Czech Republic,158.8,71.3,73.3,74.7,45.1,15.2,30.0,41.0,77.1,2019
26,France,157.8,91.6,53.6,78.6,74.9,12.9,35.3,42.7,88.3,2019
27,Cyprus,157.6,75.3,70.7,50.2,55.6,7.2,20.3,53.8,92.2,2019
28,Singapore,156.9,103.8,78.5,70.3,69.8,21.6,42.1,32.3,57.5,2019
29,Lithuania,156.4,60.3,63.5,67.6,45.9,11.1,27.2,30.8,69.9,2019
30,Israel,153.8,92.5,67.8,73.4,74.3,14.0,36.3,57.3,93.8,2019
31,Slovakia,153.1,63.2,70.5,60.1,45.0,10.3,29.6,41.9,78.1,2019
32,Saudi Arabia,152.7,118.6,70.3,59.1,47.6,2.9,29.6,67.3,41.4,2019
33,South Korea,149.5,103.4,66.0,84.5,76.9,17.6,40.0,54.2,68.4,2019
34,Latvia,149.2,55.2,63.2,59.7,49.2,9.4,31.4,35.0,74.7,2019
35,Poland,148.0,70.0,69.9,62.2,39.1,10.3,32.2,52.4,76.0,2019
36,Italy,145.7,77.5,55.0,67.1,69.2,10.0,34.7,53.8,91.2,2019
37,Belarus,141.5,44.6,76.5,58.0,33.1,14.3,28.8,41.0,64.4,2019
38,Romania,140.3,61.2,72.2,54.5,36.5,10.2,34.4,55.4,77.6,2019
39,Greece,137.8,49.6,61.4,55.2,56.7,9.8,32.2,51.9,94.2,2019
40,South Africa,135.3,83.0,23.2,62.6,42.5,4.1,40.3,56.9,96.0,2019
41,Hungary,134.5,54.7,64.8,48.2,42.0,12.6,35.2,46.5,78.7,2019
42,Taiwan,133.8,56.4,82.6,86.2,59.8,28.9,30.9,63.5,84.4,2019
43,Bulgaria,130.6,52.2,60.0,54.0,37.2,8.7,28.8,64.0,82.8,2019
44,Turkey,125.5,45.3,59.6,69.4,35.2,9.3,44.8,69.2,93.3,2019
45,Bosnia And Herzegovina,124.5,49.2,56.2,53.2,35.7,12.3,26.4,63.5,80.5,2019
46,Chile,124.1,54.1,53.2,65.5,47.7,13.5,36.8,65.5,90.2,2019
47,Mexico,123.5,50.0,47.7,69.7,32.7,10.2,39.1,66.0,86.3,2019
48,Argentina,122.5,55.0,37.4,69.4,33.1,19.0,43.0,52.3,98.3,2019
49,Malaysia,122.1,73.1,39.2,67.6,39.4,9.8,35.3,63.7,60.1,2019
50,Georgia,120.9,33.2,80.1,51.3,28.8,12.7,34.3,72.5,84.2,2019
51,Serbia,119.8,39.9,62.7,52.6,35.4,18.6,29.7,58.9,83.2,2019
52,India,117.5,66.9,57.3,68.3,24.2,11.3,45.7,75.8,65.7,2019
53,Panama,113.1,41.3,53.6,61.4,51.4,12.7,36.5,62.0,67.8,2019
54,Jordan,112.9,41.7,56.2,66.1,55.0,7.7,42.4,80.4,89.0,2019
55,Lebanon,111.2,54.0,55.7,65.9,58.1,13.4,37.4,87.4,94.7,2019
56,North Macedonia,110.6,39.8,60.7,59.0,31.6,13.7,27.9,80.9,76.3,2019
57,Colombia,108.4,34.7,48.7,67.5,30.1,18.8,45.1,61.7,86.0,2019
58,Indonesia,107.2,33.0,54.0,62.0,36.2,13.8,42.9,62.8,69.0,2019
59,Russia,104.9,45.4,58.1,57.6,35.5,12.4,46.0,62.8,46.5,2019
60,Pakistan,104.6,38.6,53.3,60.6,20.4,14.1,38.6,75.9,73.0,2019
61,Thailand,103.3,40.9,53.3,79.1,47.5,21.9,39.4,72.2,69.4,2019
62,Ukraine,102.3,32.7,51.1,51.0,27.9,14.3,37.4,66.6,70.7,2019
63,Hong Kong,100.9,69.3,80.7,67.3,78.1,49.4,41.0,66.4,83.6,2019
64,Brazil,100.3,37.4,29.8,54.6,42.8,18.7,43.4,57.7,95.3,2019
65,China,97.9,69.0,54.5,64.0,39.2,29.1,42.5,81.9,78.9,2019
66,Sri Lanka,95.3,27.3,59.0,72.3,30.2,26.3,51.9,57.7,59.1,2019
67,Philippines,90.7,29.5,59.2,65.9,35.1,21.8,44.1,74.5,60.2,2019
68,Vietnam,88.8,33.3,51.2,54.5,37.7,19.7,28.3,87.1,71.2,2019
69,Kazakhstan,87.2,38.8,33.5,51.3,29.8,11.5,29.8,74.3,39.8,2019
70,Iran,87.0,37.7,50.7,51.2,35.8,16.9,48.4,79.3,71.0,2019
71,Egypt,84.0,23.7,49.3,44.2,26.5,13.6,49.2,86.5,92.0,2019
1,Denmark,196.5,110.7,75.3,79.2,83.9,7.5,29.6,20.8,82.3,2019/2
2,Switzerland,196.1,127.8,78.8,73.2,122.7,9.1,29.1,21.3,79.2,2019/2
3,Finland,195.1,108.8,77.3,75.3,72.2,7.9,30.6,11.6,62.8,2019/2
4,Australia,189.7,118.1,57.3,76.8,73.4,7.7,35.7,23.2,94.2,2019/2
5,Iceland,188.1,92.0,76.8,65.7,97.2,6.4,19.5,15.7,68.8,2019/2
6,Austria,187.8,89.9,76.8,79.5,72.1,10.6,25.4,21.8,80.4,2019/2
7,Netherlands,186.4,98.0,71.5,75.6,75.2,7.5,29.4,27.3,87.6,2019/2
8,Germany,184.3,112.0,65.4,73.6,66.6,9.4,30.4,28.4,82.8,2019/2
9,New Zealand,183.1,97.6,59.1,73.7,73.0,8.5,30.7,23.5,95.5,2019/2
10,Sweden,180.5,112.7,52.8,69.4,70.1,9.6,30.0,17.4,73.6,2019/2
11,Norway,179.8,98.0,66.5,74.4,104.5,8.6,27.2,20.3,71.4,2019/2
12,Estonia,178.3,76.8,77.8,68.5,51.0,9.1,25.5,19.9,64.3,2019/2
13,United States,176.8,119.1,53.3,69.2,70.9,3.5,32.7,35.7,76.7,2019/2
14,Japan,176.5,97.6,84.1,80.5,85.5,12.8,38.6,36.8,85.3,2019/2
15,Spain,173.6,79.8,68.9,78.4,54.7,9.5,29.3,39.2,94.5,2019/2
16,Slovenia,172.3,68.2,78.0,63.7,54.2,10.6,26.7,23.2,76.1,2019/2
17,Canada,169.4,105.0,60.5,71.3,68.2,7.9,33.6,27.7,55.8,2019/2
18,United Kingdom,166.7,100.5,56.4,74.9,65.3,9.8,34.8,40.6,87.7,2019/2
19,Croatia,164.7,57.2,75.8,65.6,50.0,12.7,29.9,29.1,89.0,2019/2
20,Portugal,164.4,53.6,69.9,71.6,50.8,13.0,29.2,30.6,97.5,2019/2
21,Qatar,164.3,119.3,88.0,73.2,62.2,5.8,31.1,61.6,36.0,2019/2
22,Belgium,160.8,93.2,57.5,78.3,73.1,6.9,34.6,50.5,86.0,2019/2
23,Czech Republic,160.4,71.2,74.0,74.5,45.7,14.4,29.7,40.1,77.1,2019/2
24,Lithuania,159.0,60.4,65.2,68.8,45.4,11.0,26.3,29.8,69.9,2019/2
25,Ireland,158.3,90.8,53.8,51.4,76.3,7.1,36.5,33.0,88.6,2019/2
26,United Arab Emirates,158.3,100.5,84.5,66.1,63.6,5.4,37.2,53.0,45.2,2019/2
27,France,156.1,87.7,53.5,78.3,74.6,13.7,34.6,42.9,89.8,2019/2
28,Slovakia,154.5,61.8,70.8,60.5,44.6,10.1,28.4,40.6,78.1,2019/2
29,Latvia,153.6,56.6,63.4,63.7,49.6,8.7,31.1,32.9,74.7,2019/2
30,Cyprus,152.7,67.3,70.4,52.1,58.4,8.0,21.1,54.2,90.9,2019/2
31,Israel,152.3,86.0,69.3,73.0,79.5,13.5,35.4,56.9,93.8,2019/2
32,Saudi Arabia,151.8,110.9,71.8,60.0,48.7,2.8,29.1,66.1,41.4,2019/2
33,South Korea,151.2,99.1,70.8,83.6,75.2,16.2,39.6,54.8,68.4,2019/2
34,Taiwan,146.6,74.2,83.8,86.9,58.8,23.2,32.0,64.2,84.4,2019/2
35,Singapore,146.1,88.8,72.3,71.1,80.2,23.1,41.3,32.1,57.5,2019/2
36,Poland,145.9,66.1,70.3,62.5,39.4,10.9,31.7,52.9,75.9,2019/2
37,Italy,143.8,73.4,55.7,66.6,69.0,9.4,34.9,55.0,91.3,2019/2
38,Belarus,137.9,42.9,75.2,58.9,33.0,14.3,30.3,43.8,64.4,2019/2
39,South Africa,135.7,81.3,23.0,63.3,43.7,3.8,39.9,56.2,96.0,2019/2
40,Romania,135.7,54.2,72.2,55.0,36.1,11.2,34.8,56.5,77.6,2019/2
41,Greece,135.6,48.5,60.7,55.5,56.7,10.0,33.4,52.5,92.9,2019/2
42,Hungary,133.1,53.8,64.6,47.6,41.7,12.5,35.8,47.6,79.5,2019/2
43,Bulgaria,130.3,51.0,60.7,55.1,37.4,9.0,29.0,63.6,81.2,2019/2
44,Ecuador,128.1,40.8,51.1,70.8,42.0,12.0,38.2,56.6,92.6,2019/2
45,Uruguay,127.0,39.8,47.7,66.1,54.9,15.8,40.4,45.6,98.0,2019/2
46,Turkey,126.5,44.4,60.1,69.9,35.7,8.9,44.5,68.6,93.3,2019/2
47,Chile,123.8,51.4,52.9,65.2,49.2,13.3,35.6,65.1,90.2,2019/2
48,Bosnia And Herzegovina,122.6,46.5,56.4,52.3,36.2,12.7,26.8,63.5,80.5,2019/2
49,Mexico,122.4,47.0,47.5,69.4,34.3,10.0,38.2,66.9,87.5,2019/2
50,Argentina,121.0,52.0,37.0,69.8,38.7,19.5,42.1,51.9,98.3,2019/2
51,Malaysia,120.4,70.4,39.3,67.8,39.5,9.7,36.6,62.9,57.9,2019/2
52,Georgia,118.4,30.2,79.8,51.7,27.8,13.6,36.5,71.6,84.2,2019/2
53,Serbia,117.7,37.9,62.4,52.0,36.3,19.4,30.2,58.6,83.2,2019/2
54,India,115.4,61.7,57.6,68.2,25.1,11.3,46.2,75.6,65.8,2019/2
55,Jordan,110.7,37.3,57.1,65.4,55.4,8.7,43.5,78.9,89.0,2019/2
56,North Macedonia,110.4,40.2,60.8,57.3,32.3,13.3,29.0,80.1,76.3,2019/2
57,Lebanon,110.1,50.7,56.6,64.7,59.7,13.5,36.1,87.7,94.7,2019/2
58,Panama,110.0,39.0,54.5,59.9,53.0,12.8,37.3,64.0,67.8,2019/2
59,Colombia,109.9,34.6,47.5,67.6,30.3,19.5,45.3,62.6,96.7,2019/2
60,Pakistan,105.8,36.1,55.4,60.5,18.6,14.1,38.0,74.8,73.0,2019/2
61,Thailand,104.5,39.9,58.7,78.4,49.9,21.7,38.5,74.0,69.4,2019/2
62,Russia,104.1,43.7,58.3,57.6,38.6,11.1,45.3,63.5,42.8,2019/2
63,Brazil,103.9,36.3,30.5,55.6,42.6,16.8,42.3,56.1,94.3,2019/2
64,Morocco,103.7,39.4,50.5,39.4,34.6,14.5,36.8,68.1,86.1,2019/2
65,Ukraine,103.3,33.1,51.0,51.1,30.9,13.4,38.4,65.5,70.7,2019/2
66,Indonesia,101.9,31.0,53.7,61.9,36.9,15.0,43.5,64.4,63.8,2019/2
67,China,99.9,63.9,63.3,64.2,40.5,30.3,41.6,81.2,78.9,2019/2
68,Hong Kong,99.6,66.8,81.9,66.9,79.2,49.4,41.1,67.3,83.6,2019/2
69,Sri Lanka,89.5,25.6,59.9,73.0,33.0,29.6,55.5,58.4,59.1,2019/2
70,Philippines,88.2,27.2,58.9,66.4,37.0,23.6,43.9,74.5,60.8,2019/2
71,Peru,88.1,37.4,35.4,56.3,38.8,14.8,49.2,84.6,97.7,2019/2
72,Kazakhstan,85.9,38.7,35.8,50.2,30.1,11.7,31.6,75.4,39.8,2019/2
73,Egypt,85.4,23.3,51.5,44.8,29.1,13.6,48.3,86.3,92.0,2019/2
74,Vietnam,85.1,30.2,51.8,55.2,38.2,22.6,29.6,86.3,71.2,2019/2
75,Iran,75.2,25.9,51.0,51.9,41.4,24.9,48.0,78.0,71.0,2019/2
76,Kenya,73.1,29.3,37.6,55.0,39.3,31.3,56.1,74.0,99.8,2019/2
77,Bangladesh,69.3,37.2,35.0,42.5,32.6,12.9,57.1,88.8,71.3,2019/2
1,Denmark,192.7,100.9,74.9,80.0,83.0,7.5,28.8,21.3,81.8,2020
2,Switzerland,192.0,119.5,78.4,72.4,122.4,8.7,29.1,22.4,79.2,2020
3,Finland,190.2,99.9,76.7,75.8,70.3,8.3,29.9,11.5,58.9,2020
4,Australia,186.2,107.3,58.6,77.4,73.5,7.5,34.7,23.5,92.7,2020
5,Netherlands,183.7,90.7,72.4,74.6,73.7,7.5,29.4,27.4,87.6,2020
6,Austria,182.5,82.4,76.3,78.7,70.4,10.9,26.3,22.2,77.3,2020
7,Iceland,181.7,79.4,76.6,65.9,100.5,6.7,20.1,16.2,68.8,2020
8,New Zealand,181.0,92.7,59.1,73.8,72.5,8.5,31.1,23.4,95.5,2020
9,Germany,179.8,102.4,65.2,73.3,65.3,9.4,31.0,29.0,83.0,2020
10,Estonia,177.8,71.3,76.9,72.7,50.9,9.1,24.5,19.8,64.3,2020
11,Sweden,175.9,101.7,52.9,69.2,69.8,9.3,30.5,18.1,74.0,2020
12,Norway,175.2,88.4,64.6,74.4,101.4,8.8,27.0,20.3,71.4,2020
13,Slovenia,172.2,66.3,78.9,64.6,53.4,10.5,27.3,24.1,77.6,2020
14,United States,172.1,109.5,52.8,69.3,71.1,3.5,32.9,36.9,77.5,2020
15,Spain,169.8,72.0,68.0,78.9,53.8,9.4,29.1,40.0,94.2,2020
16,Japan,168.0,87.3,79.3,81.1,83.3,13.0,39.2,39.6,84.8,2020
17,Oman,167.1,81.0,79.2,58.2,49.3,9.1,22.8,37.7,67.2,2020
18,Canada,163.5,95.1,60.3,71.6,67.6,8.0,33.9,27.8,50.6,2020
19,Portugal,162.9,49.4,70.4,71.9,49.5,12.7,30.0,30.9,97.3,2020
20,United Kingdom,162.7,91.7,56.3,74.5,67.3,10.1,34.5,40.6,87.6,2020
21,Qatar,162.3,111.7,88.1,73.3,64.0,5.8,29.7,61.1,36.0,2020
22,Lithuania,159.4,57.8,66.9,69.5,44.3,10.9,26.1,28.8,67.8,2020
23,Croatia,159.0,50.4,75.3,62.7,49.7,13.7,29.1,30.5,89.0,2020
24,United Arab Emirates,156.7,91.6,84.3,67.0,62.0,5.3,36.8,51.2,45.2,2020
25,Czech Republic,156.2,62.8,74.5,74.6,46.1,15.4,29.7,40.2,77.1,2020
26,France,153.9,80.4,53.2,80.0,74.1,13.0,34.8,43.6,90.2,2020
27,Ireland,153.5,80.9,54.6,51.9,75.9,7.5,37.7,34.0,89.1,2020
28,Belgium,153.5,86.3,56.0,74.3,71.8,6.9,36.1,52.9,86.0,2020
29,Slovakia,152.5,56.9,70.8,60.0,44.5,10.2,29.1,39.7,78.1,2020
30,Saudi Arabia,150.6,100.0,73.8,59.1,48.3,2.8,28.6,65.1,46.0,2020
31,Latvia,150.0,52.5,63.0,62.9,47.9,8.8,32.9,33.7,74.7,2020
32,Israel,149.9,78.1,70.4,73.3,81.2,12.8,35.9,57.2,93.8,2020
33,Cyprus,147.9,57.4,70.0,51.8,57.9,8.2,24.0,53.6,92.8,2020
34,Singapore,144.4,89.0,69.4,70.8,81.1,22.3,41.3,33.5,57.5,2020
35,Taiwan,143.2,65.7,84.3,86.7,61.4,23.7,31.9,63.4,84.4,2020
36,Poland,141.8,59.6,71.5,61.0,40.0,11.4,31.7,54.5,76.1,2020
37,Italy,140.8,65.6,55.7,66.6,67.3,9.7,34.4,55.6,92.3,2020
38,South Korea,139.0,85.2,72.0,82.0,78.2,17.4,39.6,62.5,68.4,2020
39,Belarus,134.8,37.0,75.0,59.0,34.7,14.6,30.7,43.6,64.4,2020
40,Greece,133.1,43.7,59.7,56.2,55.7,10.6,33.8,52.5,94.2,2020
41,Romania,132.4,48.9,72.4,55.1,35.3,11.3,34.7,58.4,77.6,2020
42,South Africa,132.0,73.6,22.5,64.1,42.9,3.9,39.4,57.3,95.3,2020
43,Bulgaria,129.8,49.4,61.5,55.4,36.7,8.5,29.4,65.3,82.8,2020
44,Hungary,128.2,47.6,64.9,47.8,40.9,14.8,35.8,48.3,79.5,2020
45,Turkey,127.1,40.8,60.5,69.8,34.7,7.8,44.6,67.4,93.3,2020
46,Uruguay,126.0,37.5,46.2,66.3,51.0,16.3,39.9,44.8,98.0,2020
47,Ecuador,125.1,36.1,49.1,70.6,41.0,12.7,37.5,57.0,94.5,2020
48,Bosnia And Herzegovina,121.9,41.8,57.0,52.3,36.0,12.6,26.7,62.3,80.5,2020
49,Chile,119.8,42.5,54.8,65.4,43.6,14.9,35.4,65.8,90.2,2020
50,Mexico,118.5,41.8,46.0,70.1,35.7,10.7,39.4,66.1,86.3,2020
51,Malaysia,118.4,64.5,41.2,68.1,39.1,9.9,37.0,63.2,57.9,2020
52,Serbia,116.3,36.7,62.6,51.3,35.7,18.9,30.4,60.3,83.2,2020
53,Georgia,115.9,24.9,79.8,51.2,28.5,14.2,36.0,71.1,84.2,2020
54,Kuwait,115.8,85.6,65.2,56.2,50.4,12.3,34.4,68.7,20.2,2020
55,Argentina,115.3,47.2,38.2,69.3,33.0,24.5,43.1,50.7,98.3,2020
56,Jordan,112.4,34.9,59.2,64.6,53.7,8.4,42.0,77.8,89.0,2020
57,North Macedonia,110.5,37.2,61.3,56.4,31.6,12.6,27.6,80.2,76.3,2020
58,India,108.6,54.3,56.7,67.1,24.6,11.4,47.0,78.9,64.9,2020
59,Panama,108.4,34.2,52.8,59.9,54.2,12.6,36.5,63.1,67.8,2020
60,Lebanon,106.6,44.5,56.6,64.4,60.5,13.2,37.4,88.4,94.7,2020
61,Colombia,105.8,31.1,45.2,67.2,30.7,19.7,47.5,62.8,96.7,2020
62,Brazil,105.6,32.8,31.1,56.3,40.2,16.4,41.7,55.0,97.2,2020
63,Morocco,105.5,35.2,51.3,45.7,34.3,14.2,36.9,70.6,91.7,2020
64,Pakistan,105.4,30.6,55.9,60.6,22.0,12.0,38.6,74.3,71.9,2020
65,Ukraine,104.8,31.8,51.1,52.3,33.2,12.2,38.7,65.1,71.4,2020
66,China,102.8,60.9,68.2,64.5,40.0,29.1,41.8,80.8,79.2,2020
67,Russia,102.3,38.9,58.9,57.6,39.2,10.8,45.3,62.8,40.4,2020
68,Thailand,101.9,35.5,59.5,77.9,49.8,22.3,38.2,75.1,69.4,2020
69,Hong Kong,99.1,65.3,79.3,66.1,77.2,47.5,41.5,67.7,83.6,2020
70,Indonesia,97.5,25.1,54.2,60.5,37.3,18.9,43.1,66.6,74.1,2020
71,Kazakhstan,88.3,38.4,38.0,50.7,30.6,10.9,31.1,75.1,39.8,2020
72,Vietnam,87.5,28.1,54.7,57.7,38.3,21.4,30.2,86.5,71.2,2020
73,Egypt,86.5,22.4,53.1,45.8,29.5,13.0,49.8,85.6,92.0,2020
74,Peru,85.5,34.0,31.8,56.2,38.7,15.0,48.3,84.1,97.7,2020
75,Philippines,85.4,23.5,57.8,67.5,37.6,24.6,44.6,74.3,60.8,2020
76,Sri Lanka,85.2,24.5,59.8,72.5,31.6,31.1,59.0,59.1,59.1,2020
77,Iran,74.1,22.7,50.7,51.7,39.0,25.1,48.0,77.4,71.0,2020
78,Kenya,70.6,27.3,38.3,55.6,40.2,31.6,56.7,76.6,99.8,2020
79,Bangladesh,70.0,33.2,36.1,42.8,32.3,13.1,56.7,86.2,71.3,2020
80,Nigeria,55.7,13.5,36.2,51.6,31.0,16.7,61.1,87.6,60.8,2020
1,Denmark,192.5,101.3,73.9,80.2,85.0,7.0,28.9,21.5,81.8,2020/2
2,Switzerland,190.9,114.8,78.4,73.1,125.7,8.5,28.9,21.9,80.0,2020/2
3,Finland,186.4,93.9,74.5,76.0,72.7,8.7,29.4,11.8,59.2,2020/2
4,Australia,185.0,103.4,58.3,77.8,75.9,7.4,35.0,23.2,94.2,2020/2
5,Netherlands,184.2,86.8,72.9,75.7,74.6,7.5,28.2,26.1,87.5,2020/2
6,Austria,181.7,79.4,75.6,78.6,71.8,10.8,25.8,21.6,78.2,2020/2
7,Iceland,180.7,74.8,76.3,65.6,90.2,6.6,20.1,16.2,68.8,2020/2
8,New Zealand,178.2,87.2,57.8,73.8,71.8,8.7,30.8,23.5,95.5,2020/2
9,Germany,177.3,97.4,64.9,73.4,66.3,9.3,31.4,29.3,83.2,2020/2
10,Estonia,176.0,66.1,76.4,72.5,52.9,8.8,24.6,19.0,64.3,2020/2
11,Norway,174.5,83.4,65.4,74.5,96.8,8.7,26.6,20.1,71.4,2020/2
12,Oman,173.1,87.3,79.4,58.8,49.4,6.1,22.8,37.5,67.2,2020/2
